Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-r1ad,order-e485,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
3,1685047514318,25/05/2023 20:45:14,1685025914318,-6,25/05/2023 08:45:14,127819,12,task-n1zx,,29723040,BLIND,8843110,,complete,,,mobile,Apple iPhone,iOS 16.3.1,Mobile Safari 16.3,414x896,414x715,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685067947234,26/05/2023 02:25:47,1685046347234,-6,25/05/2023 14:25:47,127819,12,task-n1zx,,29728170,BLIND,8844930,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1536x864,1536x739,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685067991310,26/05/2023 02:26:31,1685046391310,-6,25/05/2023 14:26:31,127819,12,task-n1zx,,29728170,BLIND,8844930,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1536x864,1536x739,,Prolific code,2,ABC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,44089.84,44085.020000000004,44089.84,44089.84,44085.020000000004,44089.84,1,44089.84,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685067991330,26/05/2023 02:26:31,1685046391330,-6,25/05/2023 14:26:31,127819,12,task-n1zx,,29728170,BLIND,8844930,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1536x864,1536x739,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685068083559,26/05/2023 02:28:03,1685046483559,-6,25/05/2023 14:28:03,127819,12,task-n1zx,,29728201,BLIND,8844944,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,346x736,346x593,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685068101739,26/05/2023 02:28:21,1685046501739,-6,25/05/2023 14:28:21,127819,12,task-n1zx,,29728201,BLIND,8844944,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,346x736,346x593,,Prolific code,2,CBA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,18198.709,18182.043999999998,18198.709,18198.709,18182.043999999998,18198.709,1,18198.709,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685068101750,26/05/2023 02:28:21,1685046501750,-6,25/05/2023 14:28:21,127819,12,task-n1zx,,29728201,BLIND,8844944,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,346x736,346x593,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685068387102,26/05/2023 02:33:07,1685046787102,-6,25/05/2023 14:33:07,127819,12,task-n1zx,,29728249,BLIND,8844928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1366x625,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685068417852,26/05/2023 02:33:37,1685046817852,-6,25/05/2023 14:33:37,127819,12,task-n1zx,,29728249,BLIND,8844928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1366x625,,Prolific code,2,ACB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,30798.493000000006,30781.831000000002,30798.493000000006,30798.493000000006,30781.831000000002,30798.493000000006,1,30798.493000000006,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685068417879,26/05/2023 02:33:37,1685046817879,-6,25/05/2023 14:33:37,127819,12,task-n1zx,,29728249,BLIND,8844928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1366x625,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685068556046,26/05/2023 02:35:56,1685046956046,-6,25/05/2023 14:35:56,127819,12,task-n1zx,,29728275,BLIND,8844966,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1680x1050,1639x940,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685068583224,26/05/2023 02:36:23,1685046983224,-6,25/05/2023 14:36:23,127819,12,task-n1zx,,29728275,BLIND,8844966,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1680x1050,1639x940,,Prolific code,2,ABC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,27183.699999999997,27166.987999999998,27183.699999999997,27183.699999999997,27166.987999999998,27183.699999999997,1,27183.699999999997,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685068583226,26/05/2023 02:36:23,1685046983226,-6,25/05/2023 14:36:23,127819,12,task-n1zx,,29728275,BLIND,8844966,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1680x1050,1639x940,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685068604712,26/05/2023 02:36:44,1685047004712,-6,25/05/2023 14:36:44,127819,12,task-n1zx,,29728288,BLIND,8844929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685068629232,26/05/2023 02:37:09,1685047029232,-6,25/05/2023 14:37:09,127819,12,task-n1zx,,29728288,BLIND,8844929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,24574.893,24558.227,24574.893,24574.893,24558.227,24574.893,1,24574.893,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685068629243,26/05/2023 02:37:09,1685047029243,-6,25/05/2023 14:37:09,127819,12,task-n1zx,,29728288,BLIND,8844929,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685068719699,26/05/2023 02:38:39,1685047119699,-6,25/05/2023 14:38:39,127819,12,task-n1zx,,29728322,BLIND,8844943,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685068801085,26/05/2023 02:40:01,1685047201085,-6,25/05/2023 14:40:01,127819,12,task-n1zx,,29728322,BLIND,8844943,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Prolific code,2,CAB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,81393.16600004768,81388.78600000001,81393.16600004768,81393.16600004768,81388.78600000001,81393.16600004768,1,81393.16600004768,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685068801088,26/05/2023 02:40:01,1685047201088,-6,25/05/2023 14:40:01,127819,12,task-n1zx,,29728322,BLIND,8844943,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685072315328,26/05/2023 03:38:35,1685047115328,-7,25/05/2023 13:38:35,127819,12,task-n1zx,,29728325,BLIND,8844967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x746,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685072419020,26/05/2023 03:40:19,1685047219020,-7,25/05/2023 13:40:19,127819,12,task-n1zx,,29728325,BLIND,8844967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x746,,Prolific code,2,ACB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,103703.96900000596,103689.556,103703.96900000596,103703.96900000596,103689.556,103703.96900000596,1,103703.96900000596,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685072419024,26/05/2023 03:40:19,1685047219024,-7,25/05/2023 13:40:19,127819,12,task-n1zx,,29728325,BLIND,8844967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x746,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685068907845,26/05/2023 02:41:47,1685047307845,-6,25/05/2023 14:41:47,127819,12,task-n1zx,,29728369,BLIND,8845008,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,393x873,393x764,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685068909089,26/05/2023 02:41:49,1685047309089,-6,25/05/2023 14:41:49,127819,12,task-n1zx,,29728369,BLIND,8845008,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,393x873,393x764,,Prolific code,2,BCA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,1318.286,1297.9769999999999,1318.286,1318.286,1297.9769999999999,1318.286,1,1318.286,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685068909096,26/05/2023 02:41:49,1685047309096,-6,25/05/2023 14:41:49,127819,12,task-n1zx,,29728369,BLIND,8845008,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,393x873,393x764,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685068915885,26/05/2023 02:41:55,1685047315885,-6,25/05/2023 14:41:55,127819,12,task-n1zx,,29728370,BLIND,8844970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685068945853,26/05/2023 02:42:25,1685047345853,-6,25/05/2023 14:42:25,127819,12,task-n1zx,,29728370,BLIND,8844970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Prolific code,2,BAC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,29977.62599998808,29964.124,29977.62599998808,29977.62599998808,29964.124,29977.62599998808,1,29977.62599998808,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685068945856,26/05/2023 02:42:25,1685047345856,-6,25/05/2023 14:42:25,127819,12,task-n1zx,,29728370,BLIND,8844970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685069326746,26/05/2023 02:48:46,1685047726746,-6,25/05/2023 14:48:46,127819,12,task-n1zx,,29728434,BLIND,8844935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685069347899,26/05/2023 02:49:07,1685047747899,-6,25/05/2023 14:49:07,127819,12,task-n1zx,,29728434,BLIND,8844935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Prolific code,2,BCA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,21159.592,21153.077,21159.592,21159.592,21153.077,21159.592,1,21159.592,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685069347900,26/05/2023 02:49:07,1685047747900,-6,25/05/2023 14:49:07,127819,12,task-n1zx,,29728434,BLIND,8844935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685069439908,26/05/2023 02:50:39,1685047839908,-6,25/05/2023 14:50:39,127819,12,task-n1zx,,29728452,BLIND,8845009,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1366x625,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685069442014,26/05/2023 02:50:42,1685047842014,-6,25/05/2023 14:50:42,127819,12,task-n1zx,,29728452,BLIND,8845009,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1366x625,,Prolific code,2,CAB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,2142.8699999284745,2140.233,2142.8699999284745,2142.8699999284745,2140.233,2142.8699999284745,1,2142.8699999284745,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685069442016,26/05/2023 02:50:42,1685047842016,-6,25/05/2023 14:50:42,127819,12,task-n1zx,,29728452,BLIND,8845009,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1366x625,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685066258411,26/05/2023 01:57:38,1685048258411,-5,25/05/2023 15:57:38,127819,12,task-n1zx,,29728568,BLIND,8845038,,complete,,,mobile,Xiaomi Redmi Note 4,Android 7.0,MIUI Browser 13.14.2,344x611,344x482,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685066274074,26/05/2023 01:57:54,1685048274074,-5,25/05/2023 15:57:54,127819,12,task-n1zx,,29728568,BLIND,8845038,,complete,,,mobile,Xiaomi Redmi Note 4,Android 7.0,MIUI Browser 13.14.2,344x611,344x482,,Prolific code,2,CBA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,15683.386999999995,15666.720999999998,15683.386999999995,15683.386999999995,15666.720999999998,15683.386999999995,1,15683.386999999995,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685066274098,26/05/2023 01:57:54,1685048274098,-5,25/05/2023 15:57:54,127819,12,task-n1zx,,29728568,BLIND,8845038,,complete,,,mobile,Xiaomi Redmi Note 4,Android 7.0,MIUI Browser 13.14.2,344x611,344x482,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685073897377,26/05/2023 04:04:57,1685048697377,-7,25/05/2023 14:04:57,127819,12,task-n1zx,,29728679,BLIND,8845030,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x975,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685073901694,26/05/2023 04:05:01,1685048701694,-7,25/05/2023 14:05:01,127819,12,task-n1zx,,29728679,BLIND,8845030,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x975,,Prolific code,2,BAC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,4323.925000011921,4321.736,4323.925000011921,4323.925000011921,4321.736,4323.925000011921,1,4323.925000011921,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685073901694,26/05/2023 04:05:01,1685048701694,-7,25/05/2023 14:05:01,127819,12,task-n1zx,,29728679,BLIND,8845030,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x975,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685070368473,26/05/2023 03:06:08,1685048768473,-6,25/05/2023 15:06:08,127819,12,task-n1zx,,29728693,BLIND,8845046,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x597,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685070400920,26/05/2023 03:06:40,1685048800920,-6,25/05/2023 15:06:40,127819,12,task-n1zx,,29728693,BLIND,8845046,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x597,,Prolific code,2,ABC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,42088.71600000001,42072.05,42088.71600000001,42088.71600000001,42072.05,42088.71600000001,1,42088.71600000001,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685070400933,26/05/2023 03:06:40,1685048800933,-6,25/05/2023 15:06:40,127819,12,task-n1zx,,29728693,BLIND,8845046,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1366x768,1242x597,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685070376376,26/05/2023 03:06:16,1685048776376,-6,25/05/2023 15:06:16,127819,12,task-n1zx,,29728695,BLIND,8845025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x661,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685070409588,26/05/2023 03:06:49,1685048809588,-6,25/05/2023 15:06:49,127819,12,task-n1zx,,29728695,BLIND,8845025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x661,,Prolific code,2,ABC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,36787,36773,36787,36787,36773,36787,1,36787,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685070409594,26/05/2023 03:06:49,1685048809594,-6,25/05/2023 15:06:49,127819,12,task-n1zx,,29728695,BLIND,8845025,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x661,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685070403113,26/05/2023 03:06:43,1685048803113,-6,25/05/2023 15:06:43,127819,12,task-n1zx,,29728699,BLIND,8845050,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685070418408,26/05/2023 03:06:58,1685048818408,-6,25/05/2023 15:06:58,127819,12,task-n1zx,,29728699,BLIND,8845050,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Prolific code,2,ACB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,15308.62300000298,15299.911,15308.62300000298,15308.62300000298,15299.911,15308.62300000298,1,15308.62300000298,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685070418410,26/05/2023 03:06:58,1685048818410,-6,25/05/2023 15:06:58,127819,12,task-n1zx,,29728699,BLIND,8845050,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685074166163,26/05/2023 04:09:26,1685048966163,-7,25/05/2023 14:09:26,127819,12,task-n1zx,,29728737,BLIND,8845037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685074190782,26/05/2023 04:09:50,1685048990782,-7,25/05/2023 14:09:50,127819,12,task-n1zx,,29728737,BLIND,8845037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Prolific code,2,CAB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,24632.964000000004,24616.224000000002,24632.964000000004,24632.964000000004,24616.224000000002,24632.964000000004,1,24632.964000000004,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685074190784,26/05/2023 04:09:50,1685048990784,-7,25/05/2023 14:09:50,127819,12,task-n1zx,,29728737,BLIND,8845037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685070781374,26/05/2023 03:13:01,1685049181374,-6,25/05/2023 15:13:01,127819,12,task-n1zx,,29728774,BLIND,8845052,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 113.0,2560x1440,1104x1327,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685070828698,26/05/2023 03:13:48,1685049228698,-6,25/05/2023 15:13:48,127819,12,task-n1zx,,29728774,BLIND,8845052,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 113.0,2560x1440,1104x1327,,Prolific code,2,BAC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,47328.74,47324.64,47328.74,47328.74,47324.64,47328.74,1,47328.74,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685070828702,26/05/2023 03:13:48,1685049228702,-6,25/05/2023 15:13:48,127819,12,task-n1zx,,29728774,BLIND,8845052,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 113.0,2560x1440,1104x1327,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685070868962,26/05/2023 03:14:28,1685049268962,-6,25/05/2023 15:14:28,127819,12,task-n1zx,,29728793,BLIND,8845031,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1525x858,1525x696,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685070925427,26/05/2023 03:15:25,1685049325427,-6,25/05/2023 15:15:25,127819,12,task-n1zx,,29728793,BLIND,8845031,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1525x858,1525x696,,Prolific code,2,BCA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,56468.27999999999,56451.619999999995,56468.27999999999,56468.27999999999,56451.619999999995,56468.27999999999,1,56468.27999999999,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685070925440,26/05/2023 03:15:25,1685049325440,-6,25/05/2023 15:15:25,127819,12,task-n1zx,,29728793,BLIND,8845031,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1525x858,1525x696,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685071219112,26/05/2023 03:20:19,1685049619112,-6,25/05/2023 15:20:19,127819,12,task-n1zx,,29728854,BLIND,8845073,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1920x1080,1920x919,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685071249453,26/05/2023 03:20:49,1685049649453,-6,25/05/2023 15:20:49,127819,12,task-n1zx,,29728854,BLIND,8845073,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1920x1080,1920x919,,Prolific code,2,BCA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,30342.8,30329.899999999998,30342.8,30342.8,30329.899999999998,30342.8,1,30342.8,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685071249457,26/05/2023 03:20:49,1685049649457,-6,25/05/2023 15:20:49,127819,12,task-n1zx,,29728854,BLIND,8845073,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1920x1080,1920x919,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685072328664,26/05/2023 03:38:48,1685050728664,-6,25/05/2023 15:38:48,127819,12,task-n1zx,,29729080,BLIND,8845111,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x821,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685072357595,26/05/2023 03:39:17,1685050757595,-6,25/05/2023 15:39:17,127819,12,task-n1zx,,29729080,BLIND,8845111,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x821,,Prolific code,2,ABC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,28948.501,28932.976,28948.501,28948.501,28932.976,28948.501,1,28948.501,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685072357601,26/05/2023 03:39:17,1685050757601,-6,25/05/2023 15:39:17,127819,12,task-n1zx,,29729080,BLIND,8845111,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x821,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685072671541,26/05/2023 03:44:31,1685051071541,-6,25/05/2023 15:44:31,127819,12,task-n1zx,,29729150,BLIND,8845077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685072713859,26/05/2023 03:45:13,1685051113859,-6,25/05/2023 15:45:13,127819,12,task-n1zx,,29729150,BLIND,8845077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Prolific code,2,CAB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,42333.62299999999,42316.715,42333.62299999999,42333.62299999999,42316.715,42333.62299999999,1,42333.62299999999,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685072713860,26/05/2023 03:45:13,1685051113860,-6,25/05/2023 15:45:13,127819,12,task-n1zx,,29729150,BLIND,8845077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x969,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1685066340384,26/05/2023 01:59:00,1685051940384,-4,25/05/2023 17:59:00,127819,12,task-n1zx,,29729327,BLIND,8845174,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1280x689,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1685066355444,26/05/2023 01:59:15,1685051955444,-4,25/05/2023 17:59:15,127819,12,task-n1zx,,29729327,BLIND,8845174,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1280x689,,Prolific code,2,BAC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,18188.5,18182.577,18188.5,18188.5,18182.577,18188.5,1,18188.5,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1685066355447,26/05/2023 01:59:15,1685051955447,-4,25/05/2023 17:59:15,127819,12,task-n1zx,,29729327,BLIND,8845174,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1280x689,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
